id,status,oprettet,ændret,vejkode,vejnavn,adresseringsvejnavn,husnr,etage,dør,supplerendebynavn,postnr,postnrnavn,stormodtagerpostnr,stormodtagerpostnrnavn,kommunekode,kommunenavn,ejerlavkode,ejerlavnavn,matrikelnr,esrejendomsnr,etrs89koordinat_øst,etrs89koordinat_nord,wgs84koordinat_bredde,wgs84koordinat_længde,nøjagtighed,kilde,tekniskstandard,tekstretning,ddkn_m100,ddkn_km1,ddkn_km10,adressepunktændringsdato,adgangsadresseid,adgangsadresse_status,adgangsadresse_oprettet,adgangsadresse_ændret,regionskode,regionsnavn,jordstykke_ejerlavnavn,kvhx,sognekode,sognenavn,politikredskode,politikredsnavn,retskredskode,retskredsnavn,opstillingskredskode,opstillingskredsnavn,zone,jordstykke_ejerlavkode,jordstykke_matrikelnr,jordstykke_esrejendomsnr,kvh,højde,adgangspunktid,vejpunkt_id,vejpunkt_kilde,vejpunkt_nøjagtighed,vejpunkt_tekniskstandard,vejpunkt_x,vejpunkt_y,afstemningsområdenummer,afstemningsområdenavn,brofast,supplerendebynavn_dagi_id,navngivenvej_id,menighedsrådsafstemningsområdenummer,menighedsrådsafstemningsområdenavn,vejpunkt_ændret,ikrafttrædelse,nedlagt,adgangsadresse_ikrafttrædelse,adgangsadresse_nedlagt,adgangsadresse_darstatus,darstatus,storkredsnummer,storkredsnavn,valglandsdelsbogstav,valglandsdelsnavn,landsdelsnuts3,landsdelsnavn,betegnelse
209be5a8-6331-40a8-acfe-e65acf86ec15,1,2018-08-27T13:54:47.878,2018-08-27T13:54:47.878,0001,Tulipanlunden,Tulipanlunden,141,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570259.2205184872,6227713.100425769,56.18919085,10.13209463,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,b6e12b96-f443-421c-8978-465fb1b8df1a,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_141__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_141,76.3,f288983d-460a-41a6-9840-adf4122826de,5de89f6d-c7da-4045-83ab-dc4d6d6cd497,Adressemyn,A,V0,10.13215979,56.18934508,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:54:47.878,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 141, 1. 4, 8200 Aarhus N"
22524785-7c0a-4a82-8801-4a100df2a786,1,2018-08-27T13:54:47.878,2018-08-27T13:54:47.878,0001,Tulipanlunden,Tulipanlunden,141,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570259.2205184872,6227713.100425769,56.18919085,10.13209463,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,b6e12b96-f443-421c-8978-465fb1b8df1a,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_141__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_141,76.3,f288983d-460a-41a6-9840-adf4122826de,5de89f6d-c7da-4045-83ab-dc4d6d6cd497,Adressemyn,A,V0,10.13215979,56.18934508,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:54:47.878,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 141, 1. 2, 8200 Aarhus N"
3a91b0de-d1d9-4016-aa4f-39d738cb0ee4,1,2018-08-27T14:53:46.833,2018-08-27T14:53:46.833,0001,Tulipanlunden,Tulipanlunden,154,1,1,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570285.5872375254,6227666.136998516,56.18876509,10.13250696,A,5,UF,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,681836f2-64db-4a18-b80a-68fabc681b34,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_154__1___1,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_154,76.1,6b76239e-a58b-49d7-b860-d75775fd065e,e2badbbc-9a67-4c1c-ae12-bba08b6647aa,Adressemyn,A,V0,10.13236413,56.18858268,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:44:32.81702,2018-08-27T14:53:46.833,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 154, 1. 1, 8200 Aarhus N"
435da464-dc6b-4021-aa46-66799d533dd2,1,2018-08-27T13:27:22.640,2018-08-27T13:27:22.640,0001,Tulipanlunden,Tulipanlunden,65,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bl,999616,570235.661582601,6227762.923858674,56.18964189,10.13172828,A,5,UF,212.88,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:24:24.661,9a2bd826-3ccd-4e34-9c3d-6f967363aa64,1,2018-08-27T13:24:24.661,2021-07-05T10:14:10.746,1082,Region Midtjylland,"Tilst By, Tilst",07510001__65__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bl,999616,07510001__65,77.2,ad36eecf-8faf-4321-8f14-9db9f69022a0,1fda536e-ee9a-4bb9-8e67-cfcae22ee328,Adressemyn,A,V0,10.13164466,56.18943204,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:24:24.661855,2018-08-27T13:27:22.640,,2018-08-27T13:24:24.661,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 65, 1. 4, 8200 Aarhus N"
7b033d16-8d26-4a33-87da-cb19e4431972,1,2018-08-27T14:41:21.859,2018-08-27T14:41:21.859,0001,Tulipanlunden,Tulipanlunden,124,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570295.7761477005,6227634.699157466,56.18848119,10.13266278,A,5,UF,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,d802428a-73ef-4f14-ae7f-9d8667522a57,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_124__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_124,75.6,261f9c58-8b0b-4c28-97da-f10b2726f975,db893b08-6606-4d53-ad8d-87917b530867,Adressemyn,A,V0,10.13250011,56.18851454,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:33:47.721991,2018-08-27T14:41:21.859,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 124, 1. 2, 8200 Aarhus N"
03676f74-6a87-45b3-8e22-bef832aa32b5,1,2018-08-27T14:33:47.721,2018-08-27T14:33:47.721,0001,Tulipanlunden,Tulipanlunden,118,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570293.0694757004,6227621.842464967,56.1883661,10.13261577,A,5,UF,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,a402c2b8-a971-4a86-9518-ef0d6d7a629e,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_118_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_118,75.3,02bb8984-dfe9-427e-9f19-a64902a3c010,7dc33722-176d-4709-a754-83578f64cfe1,Adressemyn,A,V0,10.13246807,56.18846595,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:33:47.721991,2018-08-27T14:33:47.721,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 118, st., 8200 Aarhus N"
14aaa98c-3c2f-4280-ae73-4a2a5918b6b0,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,108,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570277.3505551064,6227625.070249605,56.18839741,10.13236341,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,82451f6c-0eb9-454b-a0a1-2be7b71ed1ce,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_108_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_108,75.1,bf492f0d-f768-4c71-ba65-2d3838cfbd52,b2a04803-44ed-4e4a-8acb-5376f90bb537,Adressemyn,A,V0,10.1324245,56.18856798,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:30:18.716232,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 108, st., 8200 Aarhus N"
2e77750b-b2a0-4e21-9b80-1db40e134a1b,1,2018-08-27T14:33:47.721,2018-08-27T14:33:47.721,0001,Tulipanlunden,Tulipanlunden,112,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570290.3628034602,6227608.98577283,56.188251,10.13256877,A,5,TD,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,708db354-f0b1-422d-b779-bf841b866951,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_112_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_112,75.1,c04a6d99-f3ea-4b1f-8e10-dd8a577fe76d,c30ae416-f70a-45b7-879f-6e562f2d768c,Adressemyn,A,V0,10.13246807,56.18846595,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:39:16.637311,2018-08-27T14:33:47.721,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 112, st., 8200 Aarhus N"
48d0c235-c750-4e61-8f97-54de567b1965,1,2018-08-27T13:50:18.857,2018-08-27T13:50:18.857,0001,Tulipanlunden,Tulipanlunden,129,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570288.20057609,6227704.820409314,56.1891122,10.13255929,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,2ac04f80-cd68-4a53-be57-c98c15b94d61,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_129_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_129,76.3,fd3e7706-e89f-4646-9396-07e9105db4f9,d13c3fcd-29de-4b52-9499-dfd3325a68d9,Adressemyn,A,V0,10.1326315,56.18928311,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:50:18.857,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 129, st., 8200 Aarhus N"
65425089-b1cf-4cfe-b1e9-222b2cf88ba0,1,2018-08-27T13:29:56.249,2018-08-27T13:29:56.249,0001,Tulipanlunden,Tulipanlunden,93,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bm,999617,570296.7190551587,6227748.335111545,56.18950183,10.13270804,A,5,UF,213.68,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:29:56.249,544523bd-2260-43bf-88ad-876d46d058fa,1,2018-08-27T13:29:56.249,2021-07-05T10:18:00.584,1082,Region Midtjylland,"Tilst By, Tilst",07510001__93_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bm,999617,07510001__93,76.5,82eb4ec6-8cbe-4536-bd4d-18dcd65880d9,a78d9788-869c-4242-a431-fefe93d2eae6,Adressemyn,A,V0,10.13261647,56.18928509,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:29:56.249133,2018-08-27T13:29:56.249,,2018-08-27T13:29:56.249,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 93, st., 8200 Aarhus N"
77fbff5d-70a5-44f5-a8d5-d0a5ca71bb45,1,2018-08-27T13:24:24.661,2018-08-27T13:24:24.661,0001,Tulipanlunden,Tulipanlunden,69,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bl,999616,570245.4304912649,6227760.870521204,56.189622,10.13188511,A,5,UF,212.88,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:24:24.661,f4e0cec0-f108-4b2c-8425-c24539ba1261,1,2018-08-27T13:24:24.661,2021-07-05T10:14:10.746,1082,Region Midtjylland,"Tilst By, Tilst",07510001__69_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bl,999616,07510001__69,76.8,9cca509d-50e7-4482-95f7-7ee9e192bca3,38ed7807-f525-4519-9e78-9b548a3eb260,Adressemyn,A,V0,10.13176515,56.18941711,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:24:24.661855,2018-08-27T13:24:24.661,,2018-08-27T13:24:24.661,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 69, st., 8200 Aarhus N"
b511cfdd-cf1d-4f60-ad6a-7df66f204f4b,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,106,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570273.5705473757,6227625.8946957225,56.18840537,10.13230273,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,de88b8f9-4fe3-4ad7-808f-c11b1b0edb8d,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_106_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_106,75.2,a04104e9-f626-4311-9b6f-ef57f88cabdd,f13ec017-daa9-4ac7-b56e-9b41be26c443,Adressemyn,A,V0,10.13236566,56.18858231,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:29:48.137258,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 106, st., 8200 Aarhus N"
ba3aef34-770f-47b6-8cfd-35155578c87b,1,2018-08-27T13:29:56.249,2018-08-27T13:29:56.249,0001,Tulipanlunden,Tulipanlunden,89,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bm,999617,570289.1375013913,6227749.939730158,56.18951736,10.13258633,A,5,UF,213.68,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:29:56.249,cf8054d7-53be-4800-b424-5cc2d575c962,1,2018-08-27T13:29:56.249,2021-07-05T10:18:00.584,1082,Region Midtjylland,"Tilst By, Tilst",07510001__89_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bm,999617,07510001__89,76.5,6fadc53c-3104-4d69-8e48-4e25eb3fe762,4d8f129b-3501-4bac-b844-db50397f0768,Adressemyn,A,V0,10.13249494,56.18930105,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:29:56.249133,2018-08-27T13:29:56.249,,2018-08-27T13:29:56.249,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 89, st., 8200 Aarhus N"
c9ac0d01-566e-4a6a-bc39-dd6f1dc8e431,1,2018-08-27T13:50:18.857,2018-08-27T13:50:18.857,0001,Tulipanlunden,Tulipanlunden,137,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570268.8805375686,6227710.340420319,56.18916463,10.13224952,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,4d46b400-2bdc-40e9-8cff-61b66d706738,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_137_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_137,76.4,f55f80d8-4277-420e-82b2-aa053e630600,a6135128-5ed5-4b5f-9887-670a4872d55e,Adressemyn,A,V0,10.13231703,56.18932442,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:50:18.857,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 137, st., 8200 Aarhus N"
d46ff2a6-8138-4b20-a3ef-b89c652c7c83,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,90,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570243.3304862519,6227632.490264557,56.18846908,10.13181733,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,9bdc856e-c963-4e17-a37d-e57592743877,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__90_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__90,75.1,1d022896-3b69-4ccb-b277-fdda28a78af3,b8cf8887-03ff-4e1f-950d-5807c6661c94,Adressemyn,A,V0,10.1319131,56.18866742,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 90, st., 8200 Aarhus N"
0cf10bd3-7e5c-4042-bb36-fdcd7ba58a82,1,2018-08-27T13:50:18.857,2018-08-27T13:50:18.857,0001,Tulipanlunden,Tulipanlunden,127,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570293.030585795,6227703.44040654,56.18909909,10.13263674,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,900c403f-b14d-4316-b094-afc1f23b2241,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_127_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_127,76.3,0a56db3e-d57d-40b7-ad30-3a50486ac807,35294ffa-e518-44be-817c-248ecb6074a7,Adressemyn,A,V0,10.13271012,56.18927279,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:50:18.857,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 127, st., 8200 Aarhus N"
0f8dff47-094a-4295-b689-315ef3bd3ed4,1,2018-08-27T13:24:24.661,2018-08-27T13:24:24.661,0001,Tulipanlunden,Tulipanlunden,61,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bl,999616,570225.8926740724,6227764.977196125,56.18966177,10.13157145,A,5,UF,212.88,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:24:24.661,c3b92387-982e-46f7-934b-06b4c8b434d0,1,2018-08-27T13:24:24.661,2021-07-05T10:14:10.746,1082,Region Midtjylland,"Tilst By, Tilst",07510001__61_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bl,999616,07510001__61,77.4,c00218b6-7706-467f-ae83-6992285e56bb,89ff95f2-12a6-40e5-a7f9-bd5b962d202f,Adressemyn,A,V0,10.13148765,56.18945149,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:24:24.661855,2018-08-27T13:24:24.661,,2018-08-27T13:24:24.661,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 61, st., 8200 Aarhus N"
5333aa39-593e-4880-aa32-9da579fb14e2,1,2018-08-27T14:44:32.817,2018-08-27T14:44:32.817,0001,Tulipanlunden,Tulipanlunden,130,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570240.0404800813,6227676.450352904,56.18886446,10.13177596,A,5,TD,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,dbdb94f7-1b94-49b1-a96a-bbae0296e826,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_130_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_130,75.8,a1cb0262-afd1-4c2e-91ce-c19a7bee29a5,c15eedf2-87d6-491c-a4c9-f67af0684029,Adressemyn,A,V0,10.13170017,56.18869939,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:47:11.85164,2018-08-27T14:44:32.817,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 130, st., 8200 Aarhus N"
68960c2a-fb9b-4257-ae8f-974a5f6c37b3,1,2018-08-27T13:29:56.249,2018-08-27T13:29:56.249,0001,Tulipanlunden,Tulipanlunden,79,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bm,999617,570270.183617329,6227753.951276641,56.18955619,10.13228205,A,5,UF,213.68,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:29:56.249,d928f681-b256-4915-b5a3-ef8e875f582b,1,2018-08-27T13:29:56.249,2021-07-05T10:18:00.584,1082,Region Midtjylland,"Tilst By, Tilst",07510001__79_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bm,999617,07510001__79,76.2,337355f0-3c80-4ab2-bcb3-fac430d874c0,9bbb55ca-21ad-4ca7-bb9f-9da6a3ad9d35,Adressemyn,A,V0,10.13219112,56.18934096,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:29:56.249133,2018-08-27T13:29:56.249,,2018-08-27T13:29:56.249,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 79, st., 8200 Aarhus N"
8b022eb0-e6e8-4671-bce7-207b14d16547,1,2018-08-27T13:50:18.857,2018-08-27T13:50:18.857,0001,Tulipanlunden,Tulipanlunden,135,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570273.7105471541,6227708.960417582,56.18915152,10.13232696,A,5,UF,113.22,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,9a7f39a7-98b8-4ab8-8ea6-a239feb50a9c,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_135_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_135,76.3,b97f123f-5c9b-4528-9dd0-9b5601021cd7,4e1136bf-f72f-4205-abfa-60665a963f65,Adressemyn,A,V0,10.13239565,56.1893141,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:50:18.857539,2018-08-27T13:50:18.857,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 135, st., 8200 Aarhus N"
9ce3d99c-9862-43ec-b372-08ce04912b2e,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,72,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570209.310418621,6227639.910279824,56.18854075,10.13127125,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,8a250366-6ade-4606-aee8-98a3006cdded,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__72_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__72,75.1,7e11a4ef-e067-45d4-ac78-d54a704a5588,30fc23cb-50db-436b-af3f-e661ab3e56b5,Adressemyn,A,V0,10.13136036,56.18874765,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 72, st., 8200 Aarhus N"
